Famille;Expérience
Décider;Description 2 phrases maxi
Gérer;Description 2 phrases maxi
Diriger;Description 2 phrases maxi
Administrer;Description 2 phrases maxi
Produire;Description 2 phrases maxi
Organiser;Description 2 phrases maxi
Communiquer;Description 2 phrases maxi
Développer;Description 2 phrases maxi
Chercher;Description 2 phrases maxi
Former;Description 2 phrases maxi
Contrôler;Description 2 phrases maxi
Créer;Description 2 phrases maxi
Négocier;Description 2 phrases maxi
Conseiller;Description 2 phrases maxi
