Ressenti;Theme;Source
Satisfaction;Le metier;Apporter un contenu utile et très appliqué aux étudiants
Satisfaction;Le metier;S'approprier des mécanismes de fonctionnement de ces installations
Satisfaction;Les activités;Apporter une valeur ajoutée concrête
Satisfaction;Les activités;Proposer une solution adaptée au problème posé
Satisfaction;Le metier;Apporter aux équipes d'exploitation un nouveau regard sur leur performance
Satisfaction;Le metier;Apporter une meilleure connaissance de ces budgets
Satisfaction;Entreprise;Apporter des analyses originales d'aide à  la décision
Insatisfaction;Le relationnel;Ne pas mobiliser suffisament les étudiants sur l'intérêt de ces cours
Insatisfaction;Le relationnel;Ne pas trouver de relais en interne pour partager les méthodes développées
Insatisfaction;Les activités;Toujours contribuer à  la même chaine de valeur dans le process de l'entreprise
Insatisfaction;Le relationnel;Constater le peu d'adhésion des équipes concernées
Insatisfaction;Le métier;Ne pas pouvoir harmoniser les demandes pour automatiser la phase de configuration
Insatisfaction;Entreprise;Ne pas être accompagner pour industrialiser
Insatisfaction;Entreprise;Ne plus pouvoir tenir une position de prospection car pas de promotion des livrables
Insatisfaction;Le relationnel;Ne pas promouvoir et partager ces savoirs faire en son sein
